id,date,store_id,product_id,quantity,revenue
7348,2025-06-27,2,35,4,11996
7349,2025-06-27,2,36,2,2998
7350,2025-06-27,2,37,6,13794
7351,2025-06-27,2,38,2,17998
7352,2025-06-27,2,39,7,24493
7353,2025-06-27,2,40,6,3594
7354,2025-06-27,2,41,4,9996
7355,2025-06-27,2,43,1,1999
7356,2025-06-27,2,44,3,3897
7357,2025-06-27,2,46,3,2397
7358,2025-06-27,2,47,1,3499
7359,2025-06-27,2,48,2,7998
7360,2025-06-27,2,49,6,14994
7361,2025-06-27,2,50,2,2598
7362,2025-06-27,2,51,2,998
7363,2025-06-27,2,52,1,1999
7364,2025-06-27,2,53,2,1798
7365,2025-06-27,2,54,8,4792
7366,2025-06-27,2,55,5,4495
7367,2025-06-27,2,56,5,3495
7368,2025-06-27,3,1,1,2999
7369,2025-06-27,3,3,3,14997
7370,2025-06-27,3,4,2,2998
7371,2025-06-27,3,5,10,12990
7372,2025-06-27,3,6,1,899
7373,2025-06-27,3,7,6,47994
7374,2025-06-27,3,8,1,15999
7375,2025-06-27,3,9,4,2396
7376,2025-06-27,3,11,1,2499
7377,2025-06-27,3,12,4,1596
7378,2025-06-27,3,14,2,598
7379,2025-06-27,3,15,5,24995
7380,2025-06-27,3,16,4,3196
7381,2025-06-27,3,17,1,3999
7382,2025-06-27,3,18,1,1799
7383,2025-06-27,3,19,4,75996
7384,2025-06-27,3,21,5,12495
7385,2025-06-27,3,22,4,21996
7386,2025-06-27,3,23,2,9998
7387,2025-06-27,3,24,1,3499
7388,2025-06-27,3,25,9,44991
7389,2025-06-27,3,26,2,39998
7390,2025-06-27,3,28,1,1799
7391,2025-06-27,3,29,9,22491
7392,2025-06-27,3,30,5,19995
7393,2025-06-27,3,31,4,7996
7394,2025-06-27,3,32,8,71992
7395,2025-06-27,3,33,4,51996
7396,2025-06-27,3,34,7,132993
7397,2025-06-27,3,35,1,2999
7398,2025-06-27,3,36,5,7495
7399,2025-06-27,3,37,4,9196
7400,2025-06-27,3,38,2,17998
7401,2025-06-27,3,39,4,13996
7402,2025-06-27,3,40,3,1797
7403,2025-06-27,3,41,5,12495
7404,2025-06-27,3,43,2,3998
7405,2025-06-27,3,44,3,3897
7406,2025-06-27,3,45,1,4999
7407,2025-06-27,3,46,2,1598
7408,2025-06-27,3,47,1,3499
7409,2025-06-27,3,48,1,3999
7410,2025-06-27,3,49,3,7497
7411,2025-06-27,3,50,2,2598
7412,2025-06-27,3,51,3,1497
7413,2025-06-27,3,52,1,1999
7414,2025-06-27,3,53,1,899
7415,2025-06-27,3,54,5,2995
7416,2025-06-27,3,55,4,3596
7417,2025-06-27,3,56,4,2796
7418,2025-06-27,4,1,7,20993
7419,2025-06-27,4,3,2,9998
7420,2025-06-27,4,4,1,1499
7421,2025-06-27,4,5,21,27279
7422,2025-06-27,4,6,2,1798
7423,2025-06-27,4,7,10,79990
7424,2025-06-27,4,8,1,15999
7425,2025-06-27,4,9,6,3594
7426,2025-06-27,4,11,2,4998
7427,2025-06-27,4,12,3,1197
7428,2025-06-27,4,14,2,598
7429,2025-06-27,4,15,10,49990
7430,2025-06-27,4,16,6,4794
7431,2025-06-27,4,17,3,11997
7432,2025-06-27,4,18,7,12593
7433,2025-06-27,4,19,4,75996
7434,2025-06-27,4,21,9,22491
7435,2025-06-27,4,22,7,38493
7436,2025-06-27,4,23,3,14997
7437,2025-06-27,4,24,1,3499
7438,2025-06-27,4,25,15,74985
7439,2025-06-27,4,26,2,39998
7440,2025-06-27,4,27,1,1299
7441,2025-06-27,4,28,2,3598
7442,2025-06-27,4,29,13,32487
7443,2025-06-27,4,30,4,15996
7444,2025-06-27,4,31,9,17991
7445,2025-06-27,4,32,9,80991
7446,2025-06-27,4,33,8,103992
7447,2025-06-27,4,34,8,151992
7448,2025-06-27,4,35,4,11996
7449,2025-06-27,4,36,3,4497
7450,2025-06-27,4,37,8,18392
7451,2025-06-27,4,38,5,44995
7452,2025-06-27,4,39,3,10497
7453,2025-06-27,4,40,2,1198
7454,2025-06-27,4,41,5,12495
7455,2025-06-27,4,42,1,1799
7456,2025-06-27,4,43,1,1999
7457,2025-06-27,4,44,1,1299
7458,2025-06-27,4,45,1,4999
7459,2025-06-27,4,46,2,1598
7460,2025-06-27,4,47,1,3499
7461,2025-06-27,4,48,4,15996
7462,2025-06-27,4,49,5,12495
7463,2025-06-27,4,50,5,6495
7464,2025-06-27,4,51,5,2495
7465,2025-06-27,4,52,2,3998
7466,2025-06-27,4,53,2,1798
7467,2025-06-27,4,54,6,3594
7468,2025-06-27,4,55,6,5394
7469,2025-06-27,4,56,6,4194
7470,2025-06-27,5,1,6,17994
7471,2025-06-27,5,3,2,9998
7472,2025-06-27,5,4,1,1499
7473,2025-06-27,5,5,3,3897
7474,2025-06-27,5,6,1,899
7475,2025-06-27,5,7,8,63992
7476,2025-06-27,5,9,2,1198
7477,2025-06-27,5,10,1,299
7478,2025-06-27,5,11,1,2499
7479,2025-06-27,5,12,5,1995
7480,2025-06-27,5,14,2,598
7481,2025-06-27,5,15,4,19996
7482,2025-06-27,5,16,3,2397
7483,2025-06-27,5,17,1,3999
7484,2025-06-27,5,18,3,5397
7485,2025-06-27,5,19,6,113994
7486,2025-06-27,5,21,4,9996
7487,2025-06-27,5,22,4,21996
7488,2025-06-27,5,23,1,4999
7489,2025-06-27,5,24,2,6998
7490,2025-06-27,5,25,7,34993
7491,2025-06-27,5,26,2,39998
7492,2025-06-27,5,28,1,1799
7493,2025-06-27,5,29,7,17493
7494,2025-06-27,5,30,4,15996
7495,2025-06-27,5,31,3,5997
7496,2025-06-27,5,32,5,44995
7497,2025-06-27,5,33,2,25998
7498,2025-06-27,5,34,4,75996
7499,2025-06-27,5,35,2,5998
7500,2025-06-27,5,36,5,7495
7501,2025-06-27,5,37,6,13794
7502,2025-06-27,5,38,6,53994
7503,2025-06-27,5,39,4,13996
7504,2025-06-27,5,40,5,2995
7505,2025-06-27,5,41,5,12495
7506,2025-06-27,5,42,1,1799
7507,2025-06-27,5,43,1,1999
7508,2025-06-27,5,44,1,1299
7509,2025-06-27,5,45,1,4999
7510,2025-06-27,5,46,2,1598
7511,2025-06-27,5,48,1,3999
7512,2025-06-27,5,49,4,9996
7513,2025-06-27,5,50,2,2598
7514,2025-06-27,5,51,1,499
7515,2025-06-27,5,52,2,3998
7516,2025-06-27,5,53,2,1798
7517,2025-06-27,5,54,6,3594
7518,2025-06-27,5,55,4,3596
7519,2025-06-27,5,56,4,2796
7520,2025-06-27,6,1,5,14995
7521,2025-06-27,6,3,2,9998
7522,2025-06-27,6,4,2,2998
7523,2025-06-27,6,5,12,15588
7524,2025-06-27,6,6,1,899
7525,2025-06-27,6,7,6,47994
7526,2025-06-27,6,8,1,15999
7527,2025-06-27,6,9,5,2995
7528,2025-06-27,6,11,1,2499
7529,2025-06-27,6,12,5,1995
7530,2025-06-27,6,14,2,598
7531,2025-06-27,6,15,4,19996
7532,2025-06-27,6,16,3,2397
7533,2025-06-27,6,18,2,3598
7534,2025-06-27,6,19,6,113994
7535,2025-06-27,6,21,4,9996
7536,2025-06-27,6,22,4,21996
7537,2025-06-27,6,23,2,9998
7538,2025-06-27,6,24,2,6998
7539,2025-06-27,6,25,12,59988
7540,2025-06-27,6,26,5,99995
7541,2025-06-27,6,27,2,2598
7542,2025-06-27,6,29,6,14994
7543,2025-06-27,6,30,4,15996
7544,2025-06-27,6,31,9,17991
7545,2025-06-27,6,32,6,53994
7546,2025-06-27,6,33,2,25998
7547,2025-06-27,6,34,4,75996
7548,2025-06-27,6,35,2,5998
7549,2025-06-27,6,36,4,5996
7550,2025-06-27,6,37,6,13794
7551,2025-06-27,6,38,5,44995
7552,2025-06-27,6,39,7,24493
7553,2025-06-27,6,40,4,2396
7554,2025-06-27,6,41,3,7497
7555,2025-06-27,6,42,1,1799
7556,2025-06-27,6,43,1,1999
7557,2025-06-27,6,45,2,9998
7558,2025-06-27,6,46,1,799
7559,2025-06-27,6,47,1,3499
7560,2025-06-27,6,48,3,11997
7561,2025-06-27,6,49,7,17493
7562,2025-06-27,6,50,4,5196
7563,2025-06-27,6,51,4,1996
7564,2025-06-27,6,52,1,1999
7565,2025-06-27,6,53,2,1798
7566,2025-06-27,6,54,7,4193
7567,2025-06-27,6,55,4,3596
7568,2025-06-27,6,56,4,2796
7569,2025-06-28,1,1,23,68977
7570,2025-06-28,1,3,3,14997
7571,2025-06-28,1,4,1,1499
7572,2025-06-28,1,5,26,33774
7573,2025-06-28,1,6,4,3596
7574,2025-06-28,1,7,10,79990
7575,2025-06-28,1,8,2,31998
7576,2025-06-28,1,9,5,2995
7577,2025-06-28,1,11,3,7497
7578,2025-06-28,1,12,8,3192
7579,2025-06-28,1,13,1,499
7580,2025-06-28,1,14,3,897
7581,2025-06-28,1,15,11,54989
7582,2025-06-28,1,16,8,6392
7583,2025-06-28,1,17,5,19995
7584,2025-06-28,1,18,8,14392
7585,2025-06-28,1,19,6,113994
7586,2025-06-28,1,21,11,27489
7587,2025-06-28,1,22,9,49491
7588,2025-06-28,1,23,3,14997
7589,2025-06-28,1,24,2,6998
7590,2025-06-28,1,25,17,84983
7591,2025-06-28,1,26,6,119994
7592,2025-06-28,1,27,1,1299
7593,2025-06-28,1,28,2,3598
7594,2025-06-28,1,29,10,24990
7595,2025-06-28,1,30,7,27993
7596,2025-06-28,1,31,6,11994
7597,2025-06-28,1,32,13,116987
7598,2025-06-28,1,33,10,129990
7599,2025-06-28,1,34,6,113994
7600,2025-06-28,1,35,2,5998
7601,2025-06-28,1,36,5,7495
7602,2025-06-28,1,37,8,18392
7603,2025-06-28,1,38,4,35996
7604,2025-06-28,1,39,10,34990
7605,2025-06-28,1,40,6,3594
7606,2025-06-28,1,41,11,27489
7607,2025-06-28,1,42,1,1799
7608,2025-06-28,1,43,3,5997
7609,2025-06-28,1,44,4,5196
7610,2025-06-28,1,45,1,4999
7611,2025-06-28,1,46,4,3196
7612,2025-06-28,1,47,1,3499
7613,2025-06-28,1,48,4,15996
7614,2025-06-28,1,49,4,9996
7615,2025-06-28,1,50,6,7794
7616,2025-06-28,1,51,3,1497
7617,2025-06-28,1,52,3,5997
7618,2025-06-28,1,53,5,4495
7619,2025-06-28,1,54,8,4792
7620,2025-06-28,1,55,8,7192
7621,2025-06-28,1,56,7,4893
7622,2025-06-28,2,1,4,11996
7623,2025-06-28,2,3,2,9998
7624,2025-06-28,2,4,3,4497
7625,2025-06-28,2,5,11,14289
7626,2025-06-28,2,6,2,1798
7627,2025-06-28,2,7,8,63992
7628,2025-06-28,2,8,1,15999
7629,2025-06-28,2,9,3,1797
7630,2025-06-28,2,11,3,7497
7631,2025-06-28,2,12,1,399
7632,2025-06-28,2,14,2,598
7633,2025-06-28,2,15,4,19996
7634,2025-06-28,2,16,6,4794
7635,2025-06-28,2,18,5,8995
7636,2025-06-28,2,19,6,113994
7637,2025-06-28,2,21,8,19992
7638,2025-06-28,2,22,6,32994
7639,2025-06-28,2,23,5,24995
7640,2025-06-28,2,24,2,6998
7641,2025-06-28,2,25,8,39992
7642,2025-06-28,2,26,6,119994
7643,2025-06-28,2,27,1,1299
7644,2025-06-28,2,28,2,3598
7645,2025-06-28,2,29,12,29988
7646,2025-06-28,2,30,6,23994
7647,2025-06-28,2,31,10,19990
7648,2025-06-28,2,32,4,35996
7649,2025-06-28,2,33,5,64995
7650,2025-06-28,2,34,13,246987
7651,2025-06-28,2,35,6,17994
7652,2025-06-28,2,36,6,8994
7653,2025-06-28,2,37,7,16093
7654,2025-06-28,2,38,7,62993
7655,2025-06-28,2,39,8,27992
7656,2025-06-28,2,40,7,4193
7657,2025-06-28,2,41,9,22491
7658,2025-06-28,2,42,1,1799
7659,2025-06-28,2,43,3,5997
7660,2025-06-28,2,44,1,1299
7661,2025-06-28,2,46,2,1598
7662,2025-06-28,2,47,2,6998
7663,2025-06-28,2,48,1,3999
7664,2025-06-28,2,49,7,17493
7665,2025-06-28,2,50,5,6495
7666,2025-06-28,2,51,6,2994
7667,2025-06-28,2,52,3,5997
7668,2025-06-28,2,53,3,2697
7669,2025-06-28,2,54,9,5391
7670,2025-06-28,2,55,6,5394
7671,2025-06-28,2,56,4,2796
7672,2025-06-28,3,1,5,14995
7673,2025-06-28,3,3,3,14997
7674,2025-06-28,3,4,3,4497
7675,2025-06-28,3,5,19,24681
7676,2025-06-28,3,6,1,899
7677,2025-06-28,3,7,8,63992
7678,2025-06-28,3,9,4,2396
7679,2025-06-28,3,11,1,2499
7680,2025-06-28,3,12,5,1995
7681,2025-06-28,3,13,1,499
7682,2025-06-28,3,14,2,598
7683,2025-06-28,3,15,6,29994
7684,2025-06-28,3,16,6,4794
7685,2025-06-28,3,17,1,3999
7686,2025-06-28,3,18,4,7196
7687,2025-06-28,3,19,7,132993
7688,2025-06-28,3,21,8,19992
7689,2025-06-28,3,22,6,32994
7690,2025-06-28,3,23,2,9998
7691,2025-06-28,3,24,2,6998
7692,2025-06-28,3,25,10,49990
7693,2025-06-28,3,26,3,59997
7694,2025-06-28,3,27,1,1299
7695,2025-06-28,3,28,1,1799
7696,2025-06-28,3,29,6,14994
7697,2025-06-28,3,30,7,27993
7698,2025-06-28,3,31,8,15992
7699,2025-06-28,3,32,7,62993
7700,2025-06-28,3,33,6,77994
7701,2025-06-28,3,34,4,75996
7702,2025-06-28,3,35,4,11996
7703,2025-06-28,3,36,1,1499
7704,2025-06-28,3,37,7,16093
7705,2025-06-28,3,38,7,62993
7706,2025-06-28,3,39,9,31491
7707,2025-06-28,3,40,5,2995
7708,2025-06-28,3,41,8,19992
7709,2025-06-28,3,42,1,1799
7710,2025-06-28,3,43,2,3998
7711,2025-06-28,3,44,2,2598
7712,2025-06-28,3,45,1,4999
7713,2025-06-28,3,46,3,2397
7714,2025-06-28,3,47,1,3499
7715,2025-06-28,3,48,2,7998
7716,2025-06-28,3,49,3,7497
7717,2025-06-28,3,50,4,5196
7718,2025-06-28,3,51,2,998
7719,2025-06-28,3,52,2,3998
7720,2025-06-28,3,53,3,2697
7721,2025-06-28,3,54,11,6589
7722,2025-06-28,3,55,9,8091
7723,2025-06-28,3,56,6,4194
7724,2025-06-28,4,1,5,14995
7725,2025-06-28,4,3,5,24995
7726,2025-06-28,4,4,3,4497
7727,2025-06-28,4,5,16,20784
7728,2025-06-28,4,6,2,1798
7729,2025-06-28,4,7,14,111986
7730,2025-06-28,4,8,2,31998
7731,2025-06-28,4,9,5,2995
7732,2025-06-28,4,10,1,299
7733,2025-06-28,4,11,1,2499
7734,2025-06-28,4,12,5,1995
7735,2025-06-28,4,13,1,499
7736,2025-06-28,4,14,3,897
7737,2025-06-28,4,15,5,24995
7738,2025-06-28,4,16,5,3995
7739,2025-06-28,4,17,4,15996
7740,2025-06-28,4,18,8,14392
7741,2025-06-28,4,19,14,265986
7742,2025-06-28,4,21,15,37485
7743,2025-06-28,4,22,6,32994
7744,2025-06-28,4,23,5,24995
7745,2025-06-28,4,24,2,6998
7746,2025-06-28,4,25,15,74985
7747,2025-06-28,4,26,4,79996
7748,2025-06-28,4,27,1,1299
7749,2025-06-28,4,28,3,5397
7750,2025-06-28,4,29,6,14994
7751,2025-06-28,4,30,8,31992
7752,2025-06-28,4,31,13,25987
7753,2025-06-28,4,32,14,125986
7754,2025-06-28,4,33,4,51996
7755,2025-06-28,4,34,18,341982
7756,2025-06-28,4,35,4,11996
7757,2025-06-28,4,36,8,11992
7758,2025-06-28,4,37,6,13794
7759,2025-06-28,4,38,10,89990
7760,2025-06-28,4,39,9,31491
7761,2025-06-28,4,40,5,2995
7762,2025-06-28,4,41,8,19992
7763,2025-06-28,4,42,1,1799
7764,2025-06-28,4,43,4,7996
7765,2025-06-28,4,44,4,5196
7766,2025-06-28,4,45,1,4999
7767,2025-06-28,4,46,3,2397
7768,2025-06-28,4,47,1,3499
7769,2025-06-28,4,48,2,7998
7770,2025-06-28,4,49,4,9996
7771,2025-06-28,4,50,5,6495
7772,2025-06-28,4,51,4,1996
7773,2025-06-28,4,52,2,3998
7774,2025-06-28,4,53,4,3596
7775,2025-06-28,4,54,15,8985
7776,2025-06-28,4,55,7,6293
7777,2025-06-28,4,56,12,8388
7778,2025-06-28,5,1,1,2999
7779,2025-06-28,5,3,3,14997
7780,2025-06-28,5,4,2,2998
7781,2025-06-28,5,5,15,19485
7782,2025-06-28,5,6,1,899
7783,2025-06-28,5,7,7,55993
7784,2025-06-28,5,8,1,15999
7785,2025-06-28,5,9,3,1797
7786,2025-06-28,5,11,2,4998
7787,2025-06-28,5,12,5,1995
7788,2025-06-28,5,14,2,598
7789,2025-06-28,5,15,4,19996
7790,2025-06-28,5,16,5,3995
7791,2025-06-28,5,17,3,11997
7792,2025-06-28,5,18,5,8995
7793,2025-06-28,5,19,5,94995
7794,2025-06-28,5,21,6,14994
7795,2025-06-28,5,22,5,27495
7796,2025-06-28,5,23,3,14997
7797,2025-06-28,5,24,1,3499
7798,2025-06-28,5,25,13,64987
7799,2025-06-28,5,26,4,79996
7800,2025-06-28,5,27,1,1299
7801,2025-06-28,5,28,2,3598
7802,2025-06-28,5,29,8,19992
7803,2025-06-28,5,30,6,23994
7804,2025-06-28,5,31,13,25987
7805,2025-06-28,5,32,6,53994
7806,2025-06-28,5,33,3,38997
7807,2025-06-28,5,34,7,132993
7808,2025-06-28,5,35,1,2999
7809,2025-06-28,5,36,7,10493
7810,2025-06-28,5,37,7,16093
7811,2025-06-28,5,38,3,26997
7812,2025-06-28,5,39,7,24493
7813,2025-06-28,5,40,6,3594
7814,2025-06-28,5,41,12,29988
7815,2025-06-28,5,44,3,3897
7816,2025-06-28,5,46,1,799
7817,2025-06-28,5,48,3,11997
7818,2025-06-28,5,49,4,9996
7819,2025-06-28,5,50,4,5196
7820,2025-06-28,5,51,1,499
7821,2025-06-28,5,52,2,3998
7822,2025-06-28,5,53,3,2697
7823,2025-06-28,5,54,5,2995
7824,2025-06-28,5,55,4,3596
7825,2025-06-28,5,56,7,4893
7826,2025-06-28,6,1,3,8997
7827,2025-06-28,6,3,1,4999
7828,2025-06-28,6,4,2,2998
7829,2025-06-28,6,5,20,25980
7830,2025-06-28,6,6,2,1798
7831,2025-06-28,6,7,9,71991
7832,2025-06-28,6,8,1,15999
7833,2025-06-28,6,9,6,3594
7834,2025-06-28,6,10,1,299
7835,2025-06-28,6,11,3,7497
7836,2025-06-28,6,12,5,1995
7837,2025-06-28,6,14,1,299
7838,2025-06-28,6,15,5,24995
7839,2025-06-28,6,16,9,7191
7840,2025-06-28,6,17,4,15996
7841,2025-06-28,6,18,6,10794
7842,2025-06-28,6,19,8,151992
7843,2025-06-28,6,21,9,22491
7844,2025-06-28,6,22,8,43992
7845,2025-06-28,6,23,5,24995
7846,2025-06-28,6,24,2,6998
7847,2025-06-28,6,25,13,64987
7848,2025-06-28,6,26,6,119994
7849,2025-06-28,6,27,1,1299
7850,2025-06-28,6,28,2,3598
7851,2025-06-28,6,29,10,24990
7852,2025-06-28,6,30,8,31992
7853,2025-06-28,6,31,13,25987
7854,2025-06-28,6,32,11,98989
7855,2025-06-28,6,33,3,38997
7856,2025-06-28,6,34,13,246987
7857,2025-06-28,6,35,2,5998
7858,2025-06-28,6,36,4,5996
7859,2025-06-28,6,37,10,22990
7860,2025-06-28,6,38,5,44995
7861,2025-06-28,6,39,11,38489
7862,2025-06-28,6,40,6,3594
7863,2025-06-28,6,41,7,17493
7864,2025-06-28,6,42,1,1799
7865,2025-06-28,6,43,4,7996
7866,2025-06-28,6,45,1,4999
7867,2025-06-28,6,46,4,3196
7868,2025-06-28,6,48,3,11997
7869,2025-06-28,6,49,8,19992
7870,2025-06-28,6,50,5,6495
7871,2025-06-28,6,51,5,2495
7872,2025-06-28,6,52,2,3998
7873,2025-06-28,6,53,3,2697
7874,2025-06-28,6,54,10,5990
7875,2025-06-28,6,55,8,7192
7876,2025-06-28,6,56,7,4893
7877,2025-06-29,1,1,21,62979
7878,2025-06-29,1,3,3,14997
7879,2025-06-29,1,4,2,2998
7880,2025-06-29,1,5,18,23382
7881,2025-06-29,1,6,2,1798
7882,2025-06-29,1,7,13,103987
7883,2025-06-29,1,8,1,15999
7884,2025-06-29,1,9,7,4193
7885,2025-06-29,1,10,1,299
7886,2025-06-29,1,11,3,7497
7887,2025-06-29,1,12,5,1995
7888,2025-06-29,1,14,3,897
7889,2025-06-29,1,15,7,34993
7890,2025-06-29,1,16,8,6392
7891,2025-06-29,1,17,4,15996
7892,2025-06-29,1,18,5,8995
7893,2025-06-29,1,19,13,246987
7894,2025-06-29,1,21,11,27489
7895,2025-06-29,1,22,11,60489
7896,2025-06-29,1,23,3,14997
7897,2025-06-29,1,24,2,6998
7898,2025-06-29,1,25,9,44991
7899,2025-06-29,1,26,4,79996
7900,2025-06-29,1,27,1,1299
7901,2025-06-29,1,28,1,1799
7902,2025-06-29,1,29,12,29988
7903,2025-06-29,1,30,8,31992
7904,2025-06-29,1,31,13,25987
7905,2025-06-29,1,32,13,116987
7906,2025-06-29,1,33,4,51996
7907,2025-06-29,1,34,12,227988
7908,2025-06-29,1,35,7,20993
7909,2025-06-29,1,36,5,7495
7910,2025-06-29,1,37,10,22990
7911,2025-06-29,1,38,7,62993
7912,2025-06-29,1,39,7,24493
7913,2025-06-29,1,40,10,5990
7914,2025-06-29,1,41,8,19992
7915,2025-06-29,1,42,1,1799
7916,2025-06-29,1,43,5,9995
7917,2025-06-29,1,44,6,7794
7918,2025-06-29,1,45,1,4999
7919,2025-06-29,1,46,3,2397
7920,2025-06-29,1,47,3,10497
7921,2025-06-29,1,48,5,19995
7922,2025-06-29,1,49,7,17493
7923,2025-06-29,1,50,4,5196
7924,2025-06-29,1,51,3,1497
7925,2025-06-29,1,52,1,1999
7926,2025-06-29,1,53,4,3596
7927,2025-06-29,1,54,11,6589
7928,2025-06-29,1,55,7,6293
7929,2025-06-29,1,56,7,4893
7930,2025-06-29,2,1,4,11996
7931,2025-06-29,2,3,2,9998
7932,2025-06-29,2,4,2,2998
7933,2025-06-29,2,5,8,10392
7934,2025-06-29,2,6,1,899
7935,2025-06-29,2,7,10,79990
7936,2025-06-29,2,8,1,15999
7937,2025-06-29,2,9,1,599
7938,2025-06-29,2,11,1,2499
7939,2025-06-29,2,12,5,1995
7940,2025-06-29,2,14,2,598
7941,2025-06-29,2,15,7,34993
7942,2025-06-29,2,16,5,3995
7943,2025-06-29,2,17,3,11997
7944,2025-06-29,2,18,7,12593
7945,2025-06-29,2,19,7,132993
7946,2025-06-29,2,21,11,27489
7947,2025-06-29,2,22,5,27495
7948,2025-06-29,2,23,4,19996
7949,2025-06-29,2,24,1,3499
7950,2025-06-29,2,25,13,64987
7951,2025-06-29,2,26,2,39998
7952,2025-06-29,2,27,1,1299
7953,2025-06-29,2,28,1,1799
7954,2025-06-29,2,29,12,29988
7955,2025-06-29,2,30,10,39990
7956,2025-06-29,2,31,10,19990
7957,2025-06-29,2,32,5,44995
7958,2025-06-29,2,33,4,51996
7959,2025-06-29,2,34,13,246987
7960,2025-06-29,2,35,4,11996
7961,2025-06-29,2,36,5,7495
7962,2025-06-29,2,37,5,11495
7963,2025-06-29,2,38,6,53994
7964,2025-06-29,2,39,8,27992
7965,2025-06-29,2,40,5,2995
7966,2025-06-29,2,41,9,22491
7967,2025-06-29,2,42,1,1799
7968,2025-06-29,2,43,4,7996
7969,2025-06-29,2,44,5,6495
7970,2025-06-29,2,45,1,4999
7971,2025-06-29,2,46,3,2397
7972,2025-06-29,2,47,1,3499
7973,2025-06-29,2,48,4,15996
7974,2025-06-29,2,49,8,19992
7975,2025-06-29,2,50,4,5196
7976,2025-06-29,2,51,3,1497
7977,2025-06-29,2,52,3,5997
7978,2025-06-29,2,53,3,2697
7979,2025-06-29,2,54,4,2396
7980,2025-06-29,2,55,9,8091
7981,2025-06-29,2,56,3,2097
7982,2025-06-29,3,1,9,26991
7983,2025-06-29,3,3,3,14997
7984,2025-06-29,3,4,3,4497
7985,2025-06-29,3,5,16,20784
7986,2025-06-29,3,6,2,1798
7987,2025-06-29,3,7,9,71991
7988,2025-06-29,3,8,1,15999
7989,2025-06-29,3,9,4,2396
7990,2025-06-29,3,11,1,2499
7991,2025-06-29,3,12,5,1995
7992,2025-06-29,3,14,2,598
7993,2025-06-29,3,15,4,19996
7994,2025-06-29,3,16,3,2397
7995,2025-06-29,3,17,1,3999
7996,2025-06-29,3,18,4,7196
7997,2025-06-29,3,19,6,113994
7998,2025-06-29,3,21,8,19992
7999,2025-06-29,3,22,7,38493
8000,2025-06-29,3,23,3,14997
8001,2025-06-29,3,24,2,6998
8002,2025-06-29,3,25,4,19996
8003,2025-06-29,3,26,4,79996
8004,2025-06-29,3,27,2,2598
8005,2025-06-29,3,28,1,1799
8006,2025-06-29,3,29,10,24990
8007,2025-06-29,3,30,5,19995
8008,2025-06-29,3,31,7,13993
8009,2025-06-29,3,32,12,107988
8010,2025-06-29,3,33,5,64995
8011,2025-06-29,3,34,5,94995
8012,2025-06-29,3,35,5,14995
8013,2025-06-29,3,36,5,7495
8014,2025-06-29,3,37,8,18392
8015,2025-06-29,3,38,6,53994
8016,2025-06-29,3,39,1,3499
8017,2025-06-29,3,40,5,2995
8018,2025-06-29,3,41,12,29988
8019,2025-06-29,3,42,1,1799
8020,2025-06-29,3,43,3,5997
8021,2025-06-29,3,44,5,6495
8022,2025-06-29,3,45,1,4999
8023,2025-06-29,3,46,2,1598
8024,2025-06-29,3,47,1,3499
8025,2025-06-29,3,48,2,7998
8026,2025-06-29,3,49,3,7497
8027,2025-06-29,3,50,3,3897
8028,2025-06-29,3,51,2,998
8029,2025-06-29,3,52,3,5997
8030,2025-06-29,3,53,4,3596
8031,2025-06-29,3,54,10,5990
8032,2025-06-29,3,55,7,6293
8033,2025-06-29,3,56,7,4893
8034,2025-06-29,4,1,7,20993
8035,2025-06-29,4,2,1,1999
8036,2025-06-29,4,3,3,14997
8037,2025-06-29,4,4,4,5996
8038,2025-06-29,4,5,23,29877
8039,2025-06-29,4,6,2,1798
8040,2025-06-29,4,7,19,151981
8041,2025-06-29,4,8,1,15999
8042,2025-06-29,4,9,7,4193
8043,2025-06-29,4,10,1,299
8044,2025-06-29,4,11,4,9996
8045,2025-06-29,4,12,4,1596
8046,2025-06-29,4,14,3,897
8047,2025-06-29,4,15,10,49990
8048,2025-06-29,4,16,9,7191
8049,2025-06-29,4,17,3,11997
8050,2025-06-29,4,18,7,12593
8051,2025-06-29,4,19,9,170991
8052,2025-06-29,4,21,14,34986
8053,2025-06-29,4,22,8,43992
8054,2025-06-29,4,23,8,39992
8055,2025-06-29,4,24,2,6998
8056,2025-06-29,4,25,10,49990
8057,2025-06-29,4,26,4,79996
8058,2025-06-29,4,27,2,2598
8059,2025-06-29,4,28,2,3598
8060,2025-06-29,4,29,19,47481
8061,2025-06-29,4,30,15,59985
8062,2025-06-29,4,31,10,19990
8063,2025-06-29,4,32,11,98989
8064,2025-06-29,4,33,4,51996
8065,2025-06-29,4,34,4,75996
8066,2025-06-29,4,35,4,11996
8067,2025-06-29,4,36,11,16489
8068,2025-06-29,4,37,11,25289
8069,2025-06-29,4,38,6,53994
8070,2025-06-29,4,39,13,45487
8071,2025-06-29,4,40,9,5391
8072,2025-06-29,4,41,5,12495
8073,2025-06-29,4,42,1,1799
8074,2025-06-29,4,43,3,5997
8075,2025-06-29,4,44,4,5196
8076,2025-06-29,4,45,1,4999
8077,2025-06-29,4,46,5,3995
8078,2025-06-29,4,47,3,10497
8079,2025-06-29,4,48,3,11997
8080,2025-06-29,4,49,8,19992
8081,2025-06-29,4,50,4,5196
8082,2025-06-29,4,51,7,3493
8083,2025-06-29,4,52,1,1999
8084,2025-06-29,4,53,5,4495
